Id,areakm,zOutlet,subBasin,NBH_1,NBH_2,NBH_3,NBH_4,NBH_5,NBH_6,downstreamCell,mainCLC1,player,practice,ifHedge,contamination,yield,X_1,X_2,X_3,X_4,X_5,X_6,X_7,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,xOutlet,yOutlet,x0,y0
45,0.75375,236.9,2,48,46,43,0,0,47,48,3,0,0,0,0,0,-4.65357517044118,-4.11629020452942,-4.11629020452942,-4.65357517044118,-5.19086013635294,-5.19086013635294,-4.65357517044118,-1.07604049251787,-1.3862421122184,-2.00664535161946,-2.31684697131999,-2.00664535161946,-1.3862421122184,-1.07604049251787,-4.565,-1.196,-4.65357517044118,-1.69644373191893
46,0.99,237.8,2,26,24,44,43,45,48,48,2,0,0,0,0,0,-5.19086013635294,-4.65357517044118,-4.65357517044118,-5.19086013635294,-5.72814510226471,-5.72814510226471,-5.19086013635294,-0.145435633415356,-0.455637253115885,-1.07604049251694,-1.38624211221747,-1.07604049251694,-0.455637253115885,-0.145435633415356,-4.715,-0.746,-5.19086013635294,-0.765838872816414
47,1.035,235.400735931288,2,50,48,45,0,0,49,49,2,0,0,0,0,0,-3.57900523861765,-3.04172027270589,-3.04172027270589,-3.57900523861765,-4.11629020452942,-4.11629020452942,-3.57900523861765,-1.07604049251787,-1.3862421122184,-2.00664535161946,-2.31684697131999,-2.00664535161946,-1.3862421122184,-1.07604049251787,-3.14,-1.346,-3.57900523861765,-1.69644373191893
48,1.04625,235.01966991411,2,28,26,46,45,47,50,50,3,0,0,0,0,0,-4.11629020452942,-3.57900523861765,-3.57900523861765,-4.11629020452942,-4.65357517044118,-4.65357517044118,-4.11629020452942,-0.145435633415356,-0.455637253115885,-1.07604049251694,-1.38624211221747,-1.07604049251694,-0.455637253115885,-0.145435633415356,-3.59,-0.971,-4.11629020452942,-0.765838872816414
49,0.99,228.7,2,52,50,47,0,64,51,64,3,0,0,0,0,0,-2.50443530679401,-1.96715034088225,-1.96715034088225,-2.50443530679401,-3.04172027270577,-3.04172027270577,-2.50443530679401,-1.07604049251787,-1.3862421122184,-2.00664535161946,-2.31684697131999,-2.00664535161946,-1.3862421122184,-1.07604049251787,-2.09,-1.346,-2.50443530679401,-1.69644373191893
50,0.99,229.5,2,30,28,48,47,49,52,52,3,0,0,0,0,0,-3.04172027270589,-2.50443530679413,-2.50443530679413,-3.04172027270589,-3.57900523861765,-3.57900523861765,-3.04172027270589,-0.145435633415356,-0.455637253115885,-1.07604049251694,-1.38624211221747,-1.07604049251694,-0.455637253115885,-0.145435633415356,-2.54,-1.046,-3.04172027270589,-0.765838872816414
51,0.984375,231.7,2,54,52,49,64,66,53,54,3,0,0,0,0,0,-1.42986537497048,-0.892580409058719,-0.892580409058719,-1.42986537497048,-1.96715034088225,-1.96715034088225,-1.42986537497048,-1.07604049251787,-1.3862421122184,-2.00664535161946,-2.31684697131999,-2.00664535161946,-1.3862421122184,-1.07604049251787,-1.19,-2.171,-1.42986537497048,-1.69644373191893
52,0.99,225.9,2,32,30,50,49,51,54,54,1,0,0,0,0,0,-1.96715034088225,-1.42986537497048,-1.42986537497048,-1.96715034088225,-2.50443530679401,-2.50443530679401,-1.96715034088225,-0.145435633415356,-0.455637253115885,-1.07604049251694,-1.38624211221747,-1.07604049251694,-0.455637253115885,-0.145435633415356,-1.49,-0.821,-1.96715034088225,-0.765838872816414
53,1.035,229.8,2,56,54,51,66,68,55,55,2,0,0,0,0,0,-0.355295443146955,0.181989522764809,0.181989522764809,-0.355295443146955,-0.892580409058719,-0.892580409058719,-0.355295443146955,-1.07604049251787,-1.3862421122184,-2.00664535161946,-2.31684697131999,-2.00664535161946,-1.3862421122184,-1.07604049251787,0.16,-1.496,-0.355295443146955,-1.69644373191893
54,1.04625,222.718933982822,2,34,32,52,51,53,56,56,2,0,0,0,0,0,-0.892580409058719,-0.355295443146955,-0.355295443146955,-0.892580409058719,-1.42986537497048,-1.42986537497048,-0.892580409058719,-0.145435633415356,-0.455637253115885,-1.07604049251694,-1.38624211221747,-1.07604049251694,-0.455637253115885,-0.145435633415356,-0.365,-0.821,-0.892580409058719,-0.765838872816414
55,0.99,220.102207793864,2,58,56,53,68,70,57,70,2,0,0,0,0,0,0.719274488676572,1.25655945458834,1.25655945458834,0.719274488676572,0.181989522764809,0.181989522764809,0.719274488676572,-1.07604049251787,-1.3862421122184,-2.00664535161946,-2.31684697131999,-2.00664535161946,-1.3862421122184,-1.07604049251787,1.21,-1.871,0.719274488676572,-1.69644373191893
56,0.99,221.36966991411,2,36,34,54,53,55,58,55,2,0,0,0,0,0,0.181989522764809,0.719274488676572,0.719274488676572,0.181989522764809,-0.355295443146955,-0.355295443146955,0.181989522764809,-0.145435633415356,-0.455637253115885,-1.07604049251694,-1.38624211221747,-1.07604049251694,-0.455637253115885,-0.145435633415356,0.46,-1.196,0.181989522764809,-0.765838872816414
57,0.99,219.815075759508,3,60,58,55,70,72,59,72,2,0,0,0,0,0,1.7938444205001,2.33112938641186,2.33112938641186,1.7938444205001,1.25655945458834,1.25655945458834,1.7938444205001,-1.07604049251787,-1.3862421122184,-2.00664535161946,-2.31684697131999,-2.00664535161946,-1.3862421122184,-1.07604049251787,1.285,-2.021,1.7938444205001,-1.69644373191893
58,0.97875,223.1,2,38,36,56,55,57,60,55,2,0,0,0,0,0,1.25655945458834,1.7938444205001,1.7938444205001,1.25655945458834,0.719274488676572,0.719274488676572,1.25655945458834,-0.145435633415356,-0.455637253115885,-1.07604049251694,-1.38624211221747,-1.07604049251694,-0.455637253115885,-0.145435633415356,0.76,-0.971,1.25655945458834,-0.765838872816414
59,1.035,222.8,3,62,60,57,72,74,61,72,2,0,0,0,0,0,2.86841435232363,3.40569931823539,3.40569931823539,2.86841435232363,2.33112938641186,2.33112938641186,2.86841435232363,-1.07604049251787,-1.3862421122184,-2.00664535161946,-2.31684697131999,-2.00664535161946,-1.3862421122184,-1.07604049251787,2.41,-2.021,2.86841435232363,-1.69644373191893
60,1.04625,231.6,3,40,38,58,57,59,62,57,2,0,0,0,0,0,2.33112938641186,2.86841435232363,2.86841435232363,2.33112938641186,1.7938444205001,1.7938444205001,2.33112938641186,-0.145435633415356,-0.455637253115885,-1.07604049251694,-1.38624211221747,-1.07604049251694,-0.455637253115885,-0.145435633415356,1.885,-0.446,2.33112938641186,-0.765838872816414
61,0.770625,231.3,3,0,62,59,74,0,0,59,2,0,0,0,0,0,3.94298428414715,4.48026925005892,4.48026925005892,3.94298428414715,3.40569931823539,3.40569931823539,3.94298428414715,-1.07604049251787,-1.3862421122184,-2.00664535161946,-2.31684697131999,-2.00664535161946,-1.3862421122184,-1.07604049251787,3.46,-1.571,3.94298428414715,-1.69644373191893
62,0.984375,230.3,3,0,40,60,59,61,0,59,2,0,0,0,0,0,3.40569931823539,3.94298428414715,3.94298428414715,3.40569931823539,2.86841435232363,2.86841435232363,3.40569931823539,-0.145435633415356,-0.455637253115885,-1.07604049251694,-1.38624211221747,-1.07604049251694,-0.455637253115885,-0.145435633415356,3.385,-1.271,3.40569931823539,-0.765838872816414
63,0.675,228.4,2,66,64,0,0,0,65,66,2,0,0,0,0,0,-1.42986537497048,-0.892580409058719,-0.892580409058719,-1.42986537497048,-1.96715034088225,-1.96715034088225,-1.42986537497048,-2.93725021072198,-3.24745183042251,-3.86785506982356,-4.17805668952409,-3.86785506982356,-3.24745183042251,-2.93725021072198,-0.965,-3.296,-1.42986537497048,-3.55765345012303
64,0.855,225.5,2,51,49,0,0,63,66,66,2,0,0,0,0,0,-1.96715034088225,-1.42986537497048,-1.42986537497048,-1.96715034088225,-2.50443530679401,-2.50443530679401,-1.96715034088225,-2.00664535162039,-2.31684697132092,-2.93725021072198,-3.24745183042251,-2.93725021072198,-2.31684697132092,-2.00664535162039,-1.49,-2.471,-1.96715034088225,-2.62704859102145
65,1.035,225.5,2,68,66,63,0,77,67,68,3,0,0,0,0,0,-0.355295443146955,0.181989522764809,0.181989522764809,-0.355295443146955,-0.892580409058719,-0.892580409058719,-0.355295443146955,-2.93725021072198,-3.24745183042251,-3.86785506982356,-4.17805668952409,-3.86785506982356,-3.24745183042251,-2.93725021072198,-0.59,-3.071,-0.355295443146955,-3.55765345012303
66,1.029375,224.281801948466,2,53,51,64,63,65,68,68,3,0,0,0,0,0,-0.892580409058719,-0.355295443146955,-0.355295443146955,-0.892580409058719,-1.42986537497048,-1.42986537497048,-0.892580409058719,-2.00664535162039,-2.31684697132092,-2.93725021072198,-3.24745183042251,-2.93725021072198,-2.31684697132092,-2.00664535162039,-0.365,-2.696,-0.892580409058719,-2.62704859102145
67,0.99,223,3,70,68,65,77,79,69,69,2,0,0,0,0,0,0.719274488676572,1.25655945458834,1.25655945458834,0.719274488676572,0.181989522764809,0.181989522764809,0.719274488676572,-2.93725021072198,-3.24745183042251,-3.86785506982356,-4.17805668952409,-3.86785506982356,-3.24745183042251,-2.93725021072198,0.835,-4.046,0.719274488676572,-3.55765345012303
68,0.97875,222,2,55,53,66,65,67,70,55,2,0,0,0,0,0,0.181989522764809,0.719274488676572,0.719274488676572,0.181989522764809,-0.355295443146955,-0.355295443146955,0.181989522764809,-2.00664535162039,-2.31684697132092,-2.93725021072198,-3.24745183042251,-2.93725021072198,-2.31684697132092,-2.00664535162039,0.535,-2.246,0.181989522764809,-2.62704859102145
69,0.97875,216.937867965644,3,72,70,67,79,81,71,81,2,0,0,0,0,0,1.7938444205001,2.33112938641186,2.33112938641186,1.7938444205001,1.25655945458834,1.25655945458834,1.7938444205001,-2.93725021072198,-3.24745183042251,-3.86785506982356,-4.17805668952409,-3.86785506982356,-3.24745183042251,-2.93725021072198,2.26,-3.596,1.7938444205001,-3.55765345012303
70,0.97875,218.684745673618,3,57,55,68,67,69,72,69,2,0,0,0,0,0,1.25655945458834,1.7938444205001,1.7938444205001,1.25655945458834,0.719274488676572,0.719274488676572,1.25655945458834,-2.00664535162039,-2.31684697132092,-2.93725021072198,-3.24745183042251,-2.93725021072198,-2.31684697132092,-2.00664535162039,1.735,-2.771,1.25655945458834,-2.62704859102145
71,1.035,216.107537879754,3,74,72,69,81,83,73,81,2,0,0,0,0,0,2.86841435232363,3.40569931823539,3.40569931823539,2.86841435232363,2.33112938641186,2.33112938641186,2.86841435232363,-2.93725021072198,-3.24745183042251,-3.86785506982356,-4.17805668952409,-3.86785506982356,-3.24745183042251,-2.93725021072198,2.71,-4.046,2.86841435232363,-3.55765345012303
72,1.029375,218.185481604906,3,59,57,70,69,71,74,71,2,0,0,0,0,0,2.33112938641186,2.86841435232363,2.86841435232363,2.33112938641186,1.7938444205001,1.7938444205001,2.33112938641186,-2.00664535162039,-2.31684697132092,-2.93725021072198,-3.24745183042251,-2.93725021072198,-2.31684697132092,-2.00664535162039,2.11,-3.071,2.33112938641186,-2.62704859102145
73,0.77625,226.8,3,0,74,71,83,85,0,71,2,0,0,0,0,0,3.94298428414715,4.48026925005892,4.48026925005892,3.94298428414715,3.40569931823539,3.40569931823539,3.94298428414715,-2.93725021072198,-3.24745183042251,-3.86785506982356,-4.17805668952409,-3.86785506982356,-3.24745183042251,-2.93725021072198,3.46,-3.821,3.94298428414715,-3.55765345012303
74,0.916875,225.7,3,61,59,72,71,73,0,71,2,0,0,0,0,0,3.40569931823539,3.94298428414715,3.94298428414715,3.40569931823539,2.86841435232363,2.86841435232363,3.40569931823539,-2.00664535162039,-2.31684697132092,-2.93725021072198,-3.24745183042251,-2.93725021072198,-2.31684697132092,-2.00664535162039,2.935,-2.696,3.40569931823539,-2.62704859102145
75,0.5175,228.7,3,77,0,0,0,0,76,76,2,0,0,0,0,0,-0.355295443146955,0.181989522764809,0.181989522764809,-0.355295443146955,-0.892580409058719,-0.892580409058719,-0.355295443146955,-4.79845992892608,-5.10866154862661,-5.72906478802767,-6.03926640772819,-5.72906478802767,-5.10866154862661,-4.79845992892608,0.16,-5.546,-0.355295443146955,-5.41886316832714
76,0.99,220.512867965644,3,79,77,75,0,86,78,78,2,0,0,0,0,0,0.719274488676572,1.25655945458834,1.25655945458834,0.719274488676572,0.181989522764809,0.181989522764809,0.719274488676572,-4.79845992892608,-5.10866154862661,-5.72906478802767,-6.03926640772819,-5.72906478802767,-5.10866154862661,-4.79845992892608,0.91,-4.946,0.719274488676572,-5.41886316832714
77,0.97875,222.2,3,67,65,0,75,76,79,79,2,0,0,0,0,0,0.181989522764809,0.719274488676572,0.719274488676572,0.181989522764809,-0.355295443146955,-0.355295443146955,0.181989522764809,-3.86785506982449,-4.17805668952502,-4.79845992892608,-5.10866154862661,-4.79845992892608,-4.17805668952502,-3.86785506982449,0.685,-4.721,0.181989522764809,-4.48825830922555
78,0.984375,217.15,3,81,79,76,86,87,80,80,3,0,0,0,0,0,1.7938444205001,2.33112938641186,2.33112938641186,1.7938444205001,1.25655945458834,1.25655945458834,1.7938444205001,-4.79845992892608,-5.10866154862661,-5.72906478802767,-6.03926640772819,-5.72906478802767,-5.10866154862661,-4.79845992892608,2.26,-5.471,1.7938444205001,-5.41886316832714
79,0.97875,219.532537879754,3,69,67,77,76,78,81,81,1,0,0,0,0,0,1.25655945458834,1.7938444205001,1.7938444205001,1.25655945458834,0.719274488676572,0.719274488676572,1.25655945458834,-3.86785506982449,-4.17805668952502,-4.79845992892608,-5.10866154862661,-4.79845992892608,-4.17805668952502,-3.86785506982449,1.735,-4.721,1.25655945458834,-4.48825830922555
80,1.035,212.43933982822,3,83,81,78,87,88,82,82,2,0,0,0,0,0,2.86841435232363,3.40569931823539,3.40569931823539,2.86841435232363,2.33112938641186,2.33112938641186,2.86841435232363,-4.79845992892608,-5.10866154862661,-5.72906478802767,-6.03926640772819,-5.72906478802767,-5.10866154862661,-4.79845992892608,3.385,-5.621,2.86841435232363,-5.41886316832714
81,1.029375,213.781801948466,3,71,69,79,78,80,83,80,2,0,0,0,0,0,2.33112938641186,2.86841435232363,2.86841435232363,2.33112938641186,1.7938444205001,1.7938444205001,2.33112938641186,-3.86785506982449,-4.17805668952502,-4.79845992892608,-5.10866154862661,-4.79845992892608,-4.17805668952502,-3.86785506982449,2.56,-4.946,2.33112938641186,-4.48825830922555
82,0.99,211.671141776686,3,85,83,80,88,89,84,89,2,0,0,0,0,0,3.94298428414715,4.48026925005892,4.48026925005892,3.94298428414715,3.40569931823539,3.40569931823539,3.94298428414715,-4.79845992892608,-5.10866154862661,-5.72906478802767,-6.03926640772819,-5.72906478802767,-5.10866154862661,-4.79845992892608,3.91,-5.996,3.94298428414715,-5.41886316832714
83,0.97875,219.4,3,73,71,81,80,82,85,82,2,0,0,0,0,0,3.40569931823539,3.94298428414715,3.94298428414715,3.40569931823539,2.86841435232363,2.86841435232363,3.40569931823539,-3.86785506982449,-4.17805668952502,-4.79845992892608,-5.10866154862661,-4.79845992892608,-4.17805668952502,-3.86785506982449,3.01,-4.121,3.40569931823539,-4.48825830922555
84,0.765,226.7,3,0,85,82,89,0,0,89,2,0,0,0,0,0,5.01755421597068,5.55483918188245,5.55483918188245,5.01755421597068,4.48026925005892,4.48026925005892,5.01755421597068,-4.79845992892608,-5.10866154862661,-5.72906478802767,-6.03926640772819,-5.72906478802767,-5.10866154862661,-4.79845992892608,4.735,-5.846,5.01755421597068,-5.41886316832714
85,0.6525,229.2,3,0,73,83,82,84,0,82,3,0,0,0,0,0,4.48026925005892,5.01755421597068,5.01755421597068,4.48026925005892,3.94298428414715,3.94298428414715,4.48026925005892,-3.86785506982449,-4.17805668952502,-4.79845992892608,-5.10866154862661,-4.79845992892608,-4.17805668952502,-3.86785506982449,4.135,-4.871,4.48026925005892,-4.48825830922555
86,0.590625,221.2,3,78,76,0,0,0,87,78,2,0,0,0,0,0,1.25655945458834,1.7938444205001,1.7938444205001,1.25655945458834,0.719274488676572,0.719274488676572,1.25655945458834,-5.7290647880286,-6.03926640772913,-6.65966964713018,-6.96987126683071,-6.65966964713018,-6.03926640772913,-5.7290647880286,1.735,-6.071,1.25655945458834,-6.34946802742965
87,0.736875,219.1,3,80,78,86,0,0,88,80,2,0,0,0,0,0,2.33112938641186,2.86841435232363,2.86841435232363,2.33112938641186,1.7938444205001,1.7938444205001,2.33112938641186,-5.7290647880286,-6.03926640772913,-6.65966964713018,-6.96987126683071,-6.65966964713018,-6.03926640772913,-5.7290647880286,2.035,-5.921,2.33112938641186,-6.34946802742965
88,0.905625,214.4,3,82,80,87,0,0,89,89,2,0,0,0,0,0,3.40569931823539,3.94298428414715,3.94298428414715,3.40569931823539,2.86841435232363,2.86841435232363,3.40569931823539,-5.7290647880286,-6.03926640772913,-6.65966964713018,-6.96987126683071,-6.65966964713018,-6.03926640772913,-5.7290647880286,3.91,-6.071,3.40569931823539,-6.34946802742965
89,0.97875,210.40367965644,3,84,82,88,0,0,0,0,2,0,0,0,0,0,4.48026925005892,5.01755421597068,5.01755421597068,4.48026925005892,3.94298428414715,3.94298428414715,4.48026925005892,-5.7290647880286,-6.03926640772913,-6.65966964713018,-6.96987126683071,-6.65966964713018,-6.03926640772913,-5.7290647880286,4.735,-6.746,4.48026925005892,-6.34946802742965
